Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
221.13546752929688,31.868404388427734,224.2181094473344,32.35932772593295,220.28027986462445,31.868404388427734,220.38966486266608,32.15963192626396,36615400.0,26206600.0
219.58419799804688,31.244352340698242,223.97945984429646,31.993219593775923,218.54007124155592,31.177788126040113,222.69667077468378,31.926652205009997,48423000.0,32971700.0
219.6737060546875,31.585500717163086,220.03169196273555,31.826802728392945,215.49721390972365,31.294276340925425,219.58421337102425,31.485652813039835,67180000.0,30521800.0
218.87814331054688,31.061298370361328,220.24047117735444,31.552218579033696,215.5170548044402,30.786712652858682,217.6948007809582,31.552218579033696,51591000.0,37263500.0
221.41390991210938,31.02801513671875,221.84149617822106,31.477335495245416,216.6706004766808,30.67854268871762,220.22062862304543,31.419087442155355,44587100.0,32907000.0
221.52328491210938,30.678543090820312,222.29891847364556,31.052976727833556,218.5897974500539,30.578695178986077,221.25479170284098,31.02801554340197,37455600.0,22103300.0
221.25479125976562,30.537092208862305,222.78616606005667,31.244353278127445,220.66809680320824,30.445563633616906,222.32874892129448,30.878242151253758,36766600.0,34729600.0
215.10939025878906,30.961450576782227,216.00434741371936,31.385809789990116,212.72281255665072,30.919847541436468,215.32814508742544,30.98641493727619,59357400.0,22614800.0
215.5767364501953,30.819997787475586,215.6861214463737,30.944806886084617,213.2995590231644,30.537092720210662,214.54256344637628,30.928165038115157,45519300.0,23443700.0
219.45492553710938,30.079452514648438,221.46362499015893,30.728468704220333,216.322545198334,30.079452514648438,216.33249894497217,30.71182685652517,59894900.0,38777000.0
227.58914184570312,30.179298400878906,228.53383738270648,30.60365437924238,223.37288038958053,30.11273101456669,223.7308662842885,30.42891975133434,66781300.0,25059700.0
226.9228973388672,30.170976638793945,231.7855303113645,30.287469567729413,226.34614143297367,30.01288385354317,228.6829959505254,30.179299149343215,318679900.0,48336200.0
225.2025604248047,30.478843688964844,228.16587858738447,30.75342620780024,224.54625047736963,30.137693787316312,226.06768660880982,30.279144714632952,54146000.0,28218500.0
226.09754943847656,30.60365104675293,228.06647955891447,31.04465199778071,224.466728085426,30.553728686562593,227.3703848763016,30.978084618717144,43556100.0,35104100.0
225.10311889648438,30.828317642211914,226.01796830972677,31.1445064107266,222.76627973963284,30.75343091214549,223.6711754067507,30.86992067578037,42308700.0,38655300.0
226.2467041015625,30.162656784057617,227.22121534991766,30.720144365184364,224.14851196557498,29.92967727840557,226.02793410267134,30.720144365184364,36636700.0,58048200.0
226.51516723632812,30.046165466308594,228.2354962210898,30.270825623960896,226.02791923090672,29.896392027873723,227.18143093581907,30.270825623960896,34026000.0,34537400.0
231.69602966308594,29.96295738220215,231.69602966308594,30.18761754844021,228.3647716650959,29.888070660122793,228.75258844686658,30.087769643703627,54541900.0,21146300.0
224.9440460205078,30.761751174926758,228.364781673884,31.21939085894661,222.48786790384585,29.813188112821816,228.23551952322458,29.962958387899857,63285000.0,49748200.0
225.5108184814453,31.18610954284668,226.09751288913097,31.56054319436206,221.77186688392146,31.077939115940456,224.6257999970642,31.41076973375591,32880600.0,32014500.0
224.4070587158203,31.568859100341797,225.5406782135141,31.652068332805925,222.07021935855937,30.96144598683817,223.8800260213992,31.15282246034416,34044200.0,31033000.0
225.53074645996094,31.485652923583984,226.72402778202942,31.785199811113063,222.87569058700512,31.344198815980736,226.62458134960903,31.74359678209128,37245100.0,22526800.0
220.44932556152344,31.926654815673828,224.4269397639463,31.934977327004006,220.09133967636964,31.53558248407306,223.24359711098245,31.65207224983108,39505400.0,36418000.0
224.50650024414062,31.28595733642578,224.71531649859696,31.41076961114638,222.00059897690352,31.161148235813176,223.0447257693685,31.17779008404979,31855700.0,34142000.0
228.2554168701172,30.96976661682129,228.46424832180904,31.219387950842677,223.57178397616042,30.795028826309593,223.9695393837496,31.094575696778247,33591100.0,30789800.0
227.7581787109375,31.327566146850586,228.21561101279016,31.402452883083143,225.89864895817115,31.05298038929513,226.50523572074002,31.119547787772184,28183500.0,20630100.0
226.27655029296875,31.30259895324707,228.1261416619367,31.32756331247143,226.06771885321956,31.052977579759276,228.01675665509578,31.285957105133487,31759200.0,16343000.0
230.00555419921875,31.37748146057129,230.43314046117197,31.535577409323054,227.32066753158787,31.077934583049576,227.4200987868959,31.17778565829518,39882100.0,22279000.0
232.54127502441406,31.11954116821289,236.16090332060597,31.127860504198754,231.0695468532438,30.83663613307977,232.30261271123658,30.961445217513226,64751400.0,28204600.0
230.48284912109375,30.961450576782227,230.8209426799016,31.269320021378736,228.55370384388218,30.9448087278223,230.30386376880503,31.244355660884775,34082200.0,23041200.0
230.85079956054688,30.728469848632812,232.54129789168553,30.961449376826106,229.22993194101554,30.52877084296141,232.12363500920497,30.961449376826106,32993800.0,22174300.0
233.68482971191406,30.6452579498291,234.8582185948981,30.84495374339335,232.7003647541102,30.29578554993055,234.8582185948981,30.770067027279907,46431500.0,32000800.0
235.1565399169922,30.162656784057617,235.52447953691794,30.828314781711832,233.13790198735873,30.121053754349425,233.13790198735873,30.786711752003637,36254500.0,28390000.0
234.54002380371094,30.046165466308594,234.89800969153723,30.204258240608713,231.29827366695753,29.94631756538786,232.5810475805218,30.12105218552603,38846600.0,29144300.0
229.46856689453125,29.671733856201172,233.82405947286142,29.904713365312446,226.4853561254601,29.596847131971444,232.76999409553275,29.879752181938454,52287000.0,30769100.0
229.27964782714844,29.871435165405273,229.52824872985036,29.97960241783161,227.13173238618916,29.588530093467163,228.69293816499177,29.829828957740375,31109500.0,23058900.0
230.1149444580078,30.079452514648438,231.91481257552053,30.362357577250425,228.2852454458818,29.829827973328882,228.4542922398222,29.921356548598336,38802300.0,32585900.0
232.0937957763672,30.02952766418457,233.4163543943246,30.062811360342575,231.24856181455635,29.40547264470784,232.0142568404043,29.530284918246373,36087100.0,27507100.0
232.36228942871094,29.96295738220215,233.01859945208068,30.304107299650834,231.01985366097637,29.78822275538621,231.7954872619061,30.229223751679143,35417200.0,26090200.0
228.812255859375,29.8298282623291,232.1633908639167,30.26250678427158,228.26533088908346,29.8298282623291,231.30820323038637,30.05448844722854,47070900.0,26144700.0
224.6457061767578,29.87975311279297,228.5437662121666,29.99624287097765,224.10871977089283,29.646773596423603,228.05650301771783,29.846469417852244,64370100.0,25597000.0
221.66250610351562,29.472036361694336,224.08885327131992,30.262506674409842,219.03728125399175,29.37218844902637,219.73336072670745,30.121055729305887,65276700.0,30605300.0
220.76751708984375,29.538604736328125,221.54315061130296,29.91303838893417,218.4804011628397,29.438756820335854,219.75323643771605,29.871435355113057,44944500.0,24003600.0
222.199462890625,29.447072982788086,222.69666464924057,29.621807610463545,219.90239319356397,29.147526092997193,220.558703156551,29.53860155179171,28111300.0,23990600.0
221.4735565185547,29.45539665222168,224.80481443000403,29.50531901974621,219.95212032394844,29.155849750643295,221.36417152277414,29.164169087194782,54561100.0,28440800.0
226.20692443847656,29.54692268371582,226.6046949785728,29.863111439278835,223.31322152292373,29.34722686112393,223.37288331058951,29.53028401025639,42137700.0,34081200.0
225.93814086914062,30.104412078857422,227.63048374280507,30.22090183234596,225.39061415381417,29.571885677705414,226.1471868576639,29.829826367827824,38328800.0,49865100.0
223.22042846679688,30.162656784057617,224.68381119249955,30.304107719887018,220.50272420052974,29.871432401992557,223.98696589218596,29.94631912511039,42005600.0,21446300.0
223.22042846679688,30.728469848632812,224.5743058460154,30.878243309359362,222.354350392842,30.237546432719796,223.53899499841924,30.254188281034747,40398300.0,39412300.0
224.10643005371094,30.686866760253906,225.629540269826,30.8449595578024,221.75705495073464,30.39563917642288,223.00142703514817,30.745111642198513,48566200.0,34090000.0
227.1924591064453,31.011371612548828,227.83952645793332,31.061297152166127,223.98695568104733,30.67022169376645,224.00686988588794,30.720144059276077,44923900.0,30262100.0
223.9869384765625,,225.89829186208544,,223.2602295516183,,225.3806289066043,,47923700.0,
226.9933624267578,31.785202026367188,228.70561947942855,31.86840809020976,224.1561882479486,30.953128691509974,224.23582987715278,30.953128691509974,44633700.0,39004100.0
227.252197265625,31.452373504638672,229.123737666772,31.868410199605076,225.63949596937007,31.3275644006136,225.95804731142948,31.7019948867969,36211800.0,26002700.0
227.9689483642578,,228.89475383274825,,224.8729502483013,,227.0331781982001,,35169600.0,
227.49110412597656,31.543899536132812,229.12371949855563,31.726956682838647,224.69375844400457,31.244352632107926,227.8494838511811,31.5938250781729,42108300.0,36048400.0
228.8350372314453,32.800331115722656,229.6812162999479,33.141484248663204,227.03318893672346,32.00986394401646,227.03318893672346,32.20955977771409,38168300.0,85234900.0
231.82151794433594,32.60063171386719,232.19981188776785,33.16644180426233,228.70562083004268,32.57567053091401,230.41787789282506,32.767047006473,90152800.0,41119500.0
234.0016632080078,32.55903244018555,234.50937670519198,32.87521804109264,232.27945661483375,32.50078755717066,232.27945661483375,32.750408937821334,45986200.0,35188200.0
233.8722686767578,32.44253921508789,234.62885665464324,32.75040544592833,232.75731610735548,32.24284022739469,233.41434823864878,32.61727384550211,33498400.0,30600700.0
,32.10970687866211,,32.70047812500548,,31.934972257761824,,32.292764009571485,,33113500.0
236.26145935058594,32.367652893066406,236.73929396987336,32.6339160972225,232.91658663539664,31.959935576266766,233.75280101667178,32.0348223008174,28481400.0,44011700.0
238.51126098632812,32.57566833496094,239.70585504150458,32.783686643168586,236.0922091638524,32.25947961773521,236.20171450499868,32.36765002675329,48137100.0,31711800.0
241.5574951171875,32.86689758300781,241.66700046466846,32.86689758300781,237.82437898500294,32.51742829683626,238.73028547870095,32.78369151699781,38861000.0,22536200.0
241.91587829589844,32.658878326416016,243.01093178619982,33.1664435674991,240.16380790150487,32.434218145570654,241.7765092325954,32.86689665970529,44383900.0,31584400.0
241.94573974609375,32.9833869934082,243.43898620611924,33.12484111304662,241.03984843814553,32.62559519998552,242.8914746561807,32.77536865649306,40033900.0,25214200.0
241.74664306640625,32.47582244873047,243.5285923470879,33.033313254305774,240.99007032901886,32.417577567058004,241.81633519239523,32.98338770968309,36870600.0,31118500.0
245.6390380859375,33.31622314453125,246.12683738886614,33.42439041236389,240.6615499788263,32.75041292006644,240.74119161135067,32.767054770681106,44649200.0,28548700.0
246.65443420410156,33.4410285949707,247.09245556004478,33.640727606334075,244.23536723926503,33.37446437392165,245.7783914922151,33.53255717625775,36914800.0,21837600.0
245.3802032470703,33.77385330200195,249.67079537394437,33.91530423075249,245.15122786747497,33.241326930528686,246.8435859006099,33.5741543256457,45205800.0,46900900.0
246.84359741210938,33.169761657714844,247.62008434324935,33.64559221412114,244.57384885559844,32.97942811504175,245.77840766369866,33.498518694983886,32777500.0,38310600.0
247.01283264160156,32.96212387084961,248.16759835190283,33.50716780989562,245.13134272203925,32.80639703112218,246.70423080565516,33.39469769225329,33155300.0,23235400.0
249.9097137451172,32.823699951171875,250.2481944775453,33.100546929231136,246.53497744922532,32.728536483938505,246.87345818165343,33.03998685904794,51694800.0,21349400.0
252.33872985839844,33.13515090942383,252.68716009783537,33.29953105810704,248.655391740455,32.72853380014795,248.95404406138837,32.82369725957777,51356400.0,39617200.0
246.9331817626953,32.27865982055664,253.13512753347695,33.22167088554487,246.62457993830327,32.27865982055664,251.02467749046986,33.117850791953906,56774100.0,58126400.0
248.6653594970703,32.148887634277344,250.86541605964533,32.81505174344405,245.97751879159193,31.993160787964268,246.38567648715164,32.58146147397444,60882300.0,43268400.0
253.3441925048828,31.88068962097168,253.8518908180873,32.313263446495185,244.58381048961357,31.75956947786932,246.92322076153135,32.14888658089575,147495300.0,59277400.0
254.1206817626953,31.889341354370117,254.49896052911285,32.053718211767205,252.30886880268173,31.76822121731161,253.62293295259332,32.01046149142863,40858800.0,43785600.0
257.0374755859375,,257.0474099027653,,254.14055892454206,,254.3396705835317,,23234700.0,
257.853759765625,32.129066467285156,258.9289141129315,32.335654962822964,256.47003399402934,31.976368537116773,257.0275101814573,32.00331724621078,27237100.0,22920700.0
254.43922424316406,32.0302619934082,257.53523753189216,32.33565442223008,251.92061656694878,31.985352047548062,256.66912911312295,32.33565442223008,42355300.0,24167200.0
251.0644989013672,32.50631332397461,252.3586488565982,32.66799186888996,249.62103037787767,32.129065670111586,251.0943626150189,32.13804628864724,35557500.0,22355600.0
249.2925262451172,,252.13965020658335,,248.30697807727114,,251.30343580421712,,39480700.0,
242.7521209716797,33.027278900146484,247.97848391284077,33.314706668363705,240.7312618496379,32.50631392874698,247.80923593603873,32.712902423002525,55740700.0,30046800.0
242.26431274414062,32.676979064941406,243.080612931882,33.26979931132815,240.80092995907523,32.623085069302775,242.26431274414062,33.126085416034684,40244100.0,23314200.0
243.89691162109375,32.5242805480957,246.21642284830082,32.95542222634408,242.10501290585998,32.38955070099842,243.2100158477468,32.87458294752192,45045600.0,23760200.0
241.11949157714844,33.215904235839844,244.44445006993732,33.4584220687151,240.2633629937866,32.605119344096856,241.8860138278822,32.829672512343265,40856000.0,37753300.0
241.6072540283203,32.946441650390625,242.61271628247306,33.341653999368546,238.96919157849698,32.72188847852395,240.83076714912374,33.224888817012705,37628900.0,24483500.0
,33.090152740478516,,33.20692133935314,,32.96440352311009,,32.96440352311009,,11526600.0
235.7836151123047,33.17997741699219,239.0787097724967,33.7009424514168,231.95094323601768,33.14405151142576,238.9293760168756,33.45842460019255,61710900.0,40328800.0
233.34463500976562,33.29674530029297,233.61342361918983,33.709922329700724,228.68571346021633,33.2069253987381,232.47855694506205,33.50333381499685,49630700.0,22897100.0
232.22967529296875,33.07218933105469,235.05688478727922,33.350636484649,231.4233246799516,32.85662021493787,233.69305795736565,33.33267182057105,39435300.0,29173100.0
236.7989959716797,33.49435043334961,237.88409983929475,33.521295716312146,233.37448198930954,33.054224728641934,233.58354315722423,33.17099333216182,39832000.0,32512700.0
227.2322998046875,33.27878189086914,236.93840239126823,33.449444507238816,227.00333958663936,33.02728341589456,236.2813854529523,33.42249579462744,71759100.0,26733200.0
228.9445343017578,33.41351318359375,231.24413133243607,33.59315640918916,227.4512878984511,33.09913668219939,231.07489856287185,33.24285057739382,68488300.0,39941100.0
,33.49435043334961,,33.620099655720566,,33.33267188275571,,33.43147582216413,,13912800.0
221.63758850097656,33.50333023071289,223.40957304130882,33.548240176685724,218.39227174297113,32.98236868989135,222.99146586562136,33.3236870204123,98070400.0,23612200.0
222.8222198486328,33.3147087097168,223.11090745632038,33.79974438320732,218.80040121474653,33.260814714970245,218.80040121474653,33.557226546462054,64126500.0,21832200.0
222.6529998779297,33.081172943115234,226.00782197454978,33.60213448891688,221.29912251598503,32.964404341342224,223.72813912330528,33.341652002811415,60234800.0,26725700.0
221.77694702148438,32.9105110168457,224.614121166801,33.144048225125076,220.4131202139208,32.69494189918251,223.76794215782238,33.12608356091825,54697900.0,16216500.0
228.82508850097656,33.395545959472656,231.10477141655377,33.50333051600714,222.9715575076631,32.75781581256383,223.01138591977585,32.84763570527435,94863400.0,29809700.0
237.187255859375,33.35063552856445,239.1085741517517,33.67399261987911,229.77080167884077,33.12608237364141,229.81063008981926,33.59315334705044,75707600.0,27621700.0
238.28231811523438,33.144046783447266,238.78006694024197,33.53027848107057,232.95639961161774,33.0182941394694,233.06590496072297,33.413509882010004,45486100.0,18204400.0
236.520263671875,33.584171295166016,239.70585285329432,33.69195585653112,236.14198492507634,33.054225681040876,237.59540286874542,33.26979823018052,55658300.0,30916000.0
234.93743896484375,33.853633880615234,246.07705979363328,34.46441876278326,232.38896748106293,33.45842154420449,246.07705979363328,33.58417076822566,100959800.0,37044800.0
226.98341369628906,33.68297576904297,230.78622201033428,33.961422935574475,224.68381655532258,33.57519120597669,228.9545099800506,33.916509560088166,73063300.0,24877600.0
231.75184631347656,33.35063552856445,232.08036234711574,33.548239974938454,225.62952690670866,33.07218838295256,226.2268315478868,33.50333002923569,45067300.0,34290300.0
231.42332458496094,33.10811996459961,231.62242106375825,33.29674380524123,227.24223776986636,33.00931602147987,227.50106167329415,33.27877914045496,39620300.0,20539800.0
232.16995239257812,33.04524230957031,232.74734282564026,33.34165068523866,229.39250557129796,32.96440303867728,230.24863411824003,33.09015225419774,29925300.0,17512400.0
226.60511779785156,32.85662078857422,232.94643248808816,33.26081374495229,226.23677336593994,32.66799352566715,231.5527419594936,33.108119237237794,39707200.0,21438700.0
226.8741912841797,33.081172943115234,229.80417456619486,33.260812728723835,226.42572786906877,32.982369005184935,228.7876615470872,33.063208279272516,33115600.0,17483300.0
231.8272705078125,33.081172943115234,234.42837673351212,33.31470672025198,227.3525813044295,32.946439677499505,227.42233485023965,33.24284806488112,53718400.0,16624300.0
236.06277465820312,32.587154388427734,236.15247950770552,33.00931543741162,229.89386689621963,32.43445988006044,230.41209906543347,32.91949554147902,45243300.0,37364500.0
240.70689392089844,32.623085021972656,241.514131106333,32.63206906777083,234.7672133917818,32.35362189698954,236.10264318513748,32.51530045726132,53614100.0,15351300.0
243.76644897460938,33.62907791137695,244.71320848741047,33.7548305513203,240.16875066053348,32.69493942808997,240.4278591482801,32.73086532737898,40896200.0,40322000.0
,33.83567428588867,,34.060227484259826,,33.65603446831966,,33.8087289985353,,22615200.0
243.6368865966797,34.45543670654297,244.34445851454996,34.52729193452512,241.01584434943877,33.87159713204532,243.31796980618805,33.88058117704887,48822500.0,44062600.0
244.03550720214844,34.52729415893555,245.17162160901916,34.724902044833435,242.33134319523683,34.01531320584507,243.8262313730556,34.23088575649817,32204200.0,32648200.0
244.99224853515625,34.58118438720703,245.93900803040836,34.64405899379832,243.45748811790233,34.410525230231976,244.10528213544586,34.5093257360118,32316900.0,26641200.0
244.71319580078125,34.482383728027344,247.84249441981407,34.60813295314582,244.38431857946645,34.284775844892934,245.11182656230832,34.60813295314582,53197400.0,30115200.0
246.25791931152344,34.2398681640625,248.01191597096326,34.59017057906226,243.58704451830639,33.952440365785286,244.0953010258401,34.58118995942031,51326400.0,27830300.0
246.1981201171875,34.0871696472168,249.14803959700342,34.52729191265288,244.0753891604379,33.979385092107236,247.15485528022737,34.239864148087904,48013300.0,31960900.0
239.5408935546875,34.0871696472168,244.14514449402503,34.35663274819531,238.3150894487839,33.90752643776138,243.49736566903925,34.35663274819531,44433600.0,27420200.0
236.49131774902344,32.883567810058594,241.6337368385667,33.00033642157123,236.25213016109495,31.868586489946313,238.5941277716784,32.65901463290868,41153600.0,129693500.0
241.01583862304688,32.27278137207031,241.26498665715278,32.82967226574369,229.41550676334808,32.164996811516296,236.14250368420718,32.77578169867139,56833400.0,55476800.0
237.2188262939453,,243.1983791446907,,235.30537120652147,,240.96600727263495,,47184000.0,
235.1259765625,,239.25188262538288,,233.88023638606123,,236.89992456399492,,53798100.0,
234.93663024902344,31.09612274169922,235.7438674276595,31.53624847270289,228.44880585950324,31.033248126757197,234.61771347352882,31.455409192576074,47227600.0,48552000.0
234.52804565429688,30.772764205932617,237.0494227188423,31.545227641305093,232.36544239217005,30.5661757054229,233.64107919926062,31.266783909770393,45170400.0,47749600.0
238.2552947998047,31.1051082611084,240.54744460053885,31.374571398827158,233.95996981993864,30.745821793210258,234.30878315837532,30.79971579131789,46273600.0,28074700.0
226.70477294921875,31.09612274169922,235.35520052510583,31.09612274169922,223.45588808739058,30.53923182660867,234.73730306532093,31.06019683773916,72071200.0,35037200.0
220.08740234375,30.629053115844727,225.0703629938446,31.347626050202003,216.7089556312574,30.4583939284602,223.04728218644934,31.212892768407592,76137400.0,28805400.0
216.2405548095703,30.629053115844727,220.99430349899413,30.898519679433548,214.17761702040198,30.503303880255107,219.3897895710681,30.682947113844428,62547500.0,20149100.0
208.96542358398438,30.934444427490234,216.10102664759694,31.024267754128648,207.70972301630272,30.575161400165264,215.21406028960521,30.70091063104948,61368300.0,19263600.0
212.762451171875,31.886552810668945,213.22087501834247,32.12008661940849,208.86577244295887,30.87157143786419,210.53007941159925,31.078159960397947,60107600.0,41529400.0
213.2707061767578,32.4793701171875,214.48654973692538,32.70392328542757,209.25444129100026,31.976369786822346,212.58305520506434,31.98535383234123,48073400.0,31175900.0
211.96519470214844,32.50631332397461,214.4168029665515,32.703921195850974,210.76928711901598,32.25481488806593,213.43018643369246,32.50631332397461,42432400.0,15086400.0
214.50648498535156,32.4793701171875,218.0144781615262,32.63206805332365,213.0215573102422,32.362601510308025,213.48995680484757,32.57817405943864,54385400.0,21180500.0
213.37039184570312,32.55122756958008,216.74883872802718,32.76679668431378,211.49679368091097,32.12008248729407,213.2607660976187,32.47936891372931,48862900.0,46921900.0
217.5261688232422,33.05422592163086,218.09421843072647,33.260814426754926,210.55998434888178,32.49733501971339,210.83902892918795,32.533264349233086,94127800.0,61175700.0
219.97776794433594,33.009315490722656,220.72521201243578,33.179974663833974,217.8351010318318,32.7847623241191,220.24685206675267,32.96440554268383,44299500.0,20348000.0
222.98748779296875,33.269798278808594,223.3363011191594,33.70093995130862,219.32999652191663,32.90153121939756,220.0176475207108,33.099135677787515,34493600.0,28036100.0
220.77505493164062,33.584171295166016,224.25316696482244,33.79974384430566,219.71866969932233,33.3686021724358,222.7483031053444,33.3686021724358,34466100.0,26870300.0
223.08717346191406,33.83567428588867,224.22328797900445,34.10514086506197,219.8083765580053,33.58417580016415,220.63554992146092,33.6201051342419,37094800.0,28444400.0
217.1574249267578,33.62009811401367,223.04728822423488,34.0242944719633,216.93817343567548,33.31470569094164,220.91458161653458,33.81770598376886,39818600.0,22057700.0
221.37301635742188,33.37758255004883,224.8511131847691,33.80872421879925,215.49311362240712,33.30572731846179,216.27045427307317,33.54824172317627,65299300.0,26049400.0
222.4293975830078,33.50333023071289,222.91771798921508,34.105134471258474,218.15400887457568,33.41351033876722,219.06091135294477,33.50333023071289,36412700.0,19075600.0
223.12701416015625,33.41351318359375,224.4225869866718,33.50333308318669,220.2667995775576,33.08117544340843,220.56578026164416,33.476387798590714,35905900.0,16959200.0
202.49754333496094,32.335655212402344,206.78289223919597,32.60511832055717,200.56415230327434,31.985352829160142,204.8395255545537,32.470388479684416,103419000.0,65896000.0
187.738037109375,31.033245086669922,199.19884701911502,31.446422066215877,186.70157274086588,30.368569671993246,193.2292544699453,31.203907676002224,125910900.0,87263200.0
180.84161376953125,29.802698135375977,193.48835506739644,31.033248594604878,174.02491207450518,29.739823519486077,176.59612158290105,30.46737362518621,160466300.0,85724900.0
171.83241271972656,28.74280548095703,189.6913418115003,30.48533682973266,168.63336050772435,28.63501920659337,186.06374707733985,30.269767707414758,120859500.0,62128500.0
198.17236328125,29.91048240661621,199.92636006312654,30.16198429410418,171.30423111843703,27.880523199891375,171.3640242168161,28.123039328330595,184395900.0,106391600.0
189.7710723876953,28.05118179321289,194.11621470149436,29.658983324672008,182.37636057603893,28.024236509064135,188.42568213047016,29.641018659769674,121880000.0,71250600.0
197.4747314453125,28.608074188232422,198.85999394662434,29.012268866134267,185.42593581806156,27.64698689516204,185.46580802047046,28.293699407727832,87435900.0,65329400.0
201.82984924316406,28.500288009643555,212.2143377637297,29.533233965266735,200.47448329230923,28.239807222538516,210.7194495182335,29.281732084163405,101352900.0,56015200.0
201.4511260986328,27.84459114074707,202.81645240683693,28.626036871732904,199.11910423874315,27.826626477229098,201.1720815277121,28.500285940311688,51343900.0,58276900.0
193.6079559326172,27.84459114074707,200.01603598224625,28.266750454191836,191.71442177543545,27.709859590771476,197.68401406478426,28.105073622143884,59732400.0,73227700.0
196.3087158203125,28.39512825012207,198.15241736523095,28.698868607992285,193.75744237056688,28.036161095859164,196.5279673080365,28.22945137208879,52164700.0,65752700.0
192.50173950195312,,193.13955785695288,,189.1631497833642,,192.61136524453693,,46742500.0,
199.059326171875,28.459556579589844,200.9030125684292,28.76329692489383,195.3021694205859,27.916505393202062,195.45165216386687,28.34910474694643,52976400.0,41683900.0
203.9027557373047,28.137407302856445,207.29116289420588,29.251123072683562,202.10888686320854,28.07297779863639,205.29797863560773,28.855339826106295,52929200.0,71566500.0
207.659912109375,28.008548736572266,208.11835121294007,28.385923057737685,202.2484237558185,27.66799052315422,204.1917755069081,28.358309660247894,47311000.0,61589200.0
208.56680297851562,28.091386795043945,209.0352025034097,28.284675308151613,205.49729734578435,27.796850914743313,205.66671618569228,27.925709923481758,38222300.0,35581500.0
209.4238739013672,27.980932235717773,210.77923983434187,28.33069487617358,206.7530142372406,27.842868774726124,209.2843516085664,28.128200161518485,38743100.0,27362000.0
210.490234375,28.128204345703125,211.51672307140856,28.35831073344252,207.6599011161091,27.750830010256315,207.978817902887,27.888893491785467,36827600.0,33041100.0
211.7758331298828,27.603561401367188,212.8521544830753,28.14661260387037,205.96569903614,27.57594800349381,208.58674127234366,27.990140193732632,52286500.0,52798300.0
212.59304809570312,,213.82881264887993,,208.18809734114114,,208.3674918385056,,57365700.0,
204.6501922607422,28.358308792114258,206.2846026840361,28.358308792114258,201.47106105284274,27.585151241792246,205.38766067678682,27.79685043825521,101010600.0,33146600.0
198.21221923828125,27.299819946289062,203.4044712176219,28.18342933131294,197.5345438511527,27.299819946289062,202.40787903175757,28.137407003379646,69018500.0,59011700.0
197.83349609375,27.75082778930664,199.96620262041338,27.971729693188585,196.34858356859348,27.5759464570605,197.5345306234426,27.714011683112457,51216500.0,52751300.0
195.58120727539062,27.879690170288086,198.7603386318323,27.88889288069229,192.59143085844198,27.520723019490973,198.49125449640593,27.88889288069229,68536700.0,35050400.0
196.81698608398438,28.266265869140625,199.3682595147921,28.560803499724344,194.0165494128041,28.026956787373063,197.04619801698016,28.155815793797487,50478900.0,44665000.0
197.8534393310547,28.45035171508789,199.85658408831688,28.698867018372642,196.86680762308345,28.20183641180314,198.32183886048443,28.625233049500007,36453900.0,25075600.0
210.34713745117188,29.131467819213867,210.82613996616402,29.61008776297477,206.31563192374182,29.131467819213867,210.52676720097676,29.36157420286575,63775800.0,53493600.0
212.48263549804688,29.573270797729492,212.95164926547025,29.68372086900534,208.56089957562318,28.85533831214755,209.98788789546765,29.24191707275748,51909300.0,56165300.0
211.88389587402344,29.370779037475586,213.49051386836734,29.564067559494138,210.13757262915965,29.17749051545703,211.98367663769176,29.453617477075653,49325800.0,28060100.0
211.00575256347656,29.333959579467773,212.51258988469863,29.536452544497973,209.0997617101353,29.076239823961167,210.506803034962,29.177487184262368,45029500.0,32468300.0
210.81614685058594,29.47202491760254,212.12340739052024,29.600883925759344,209.3292870180407,29.140671175973818,211.9138418912236,29.306348046788177,54737900.0,48111800.0
